0.031694	0.020588	0.008899	0.102747	0.018638	-0.004759	-0.008864	-0.030133	0.003945	-0.026640	-0.023219	0.005813	-0.013713	0.006799	0.021149	-0.028289	0.033121	-0.082684	-0.036740	-0.010910	0.068212	0.013523	-0.012684	0.060850	0.001903	-0.006130	0.040953	-0.058429	0.002600	-0.001784	-0.024044	0.035104	0.030525	-0.005576	0.003513	-0.018063	-0.001496	-0.025861	-0.029516	0.026440	0.011063	0.007183	-0.039216	-0.038510	-0.014911	-0.024403	0.006903	-0.018896	-0.019641	-0.005009	-0.012020	-0.003068	-0.019967	0.007723	-0.027788	0.013081	0.008601	-0.030678	-0.030148	0.038643	-0.017339	0.044906	-0.004292	-0.000640	0.030364	-0.001211	-0.027180	0.033814	0.001653	-0.003827	0.004513	0.008207	-0.008694	-0.057080	0.047984	NA	0.027504	0.057084	0.064536	-0.005714	0.009141	0.029208	-0.058378	-0.027944	-0.035728	-0.090655	-0.004705	-0.010470	0.031884	-0.003494	0.035694	0.005814	-0.006633	0.061670	0.038392	-0.043189	0.017769	-0.030707	-0.006733	0.018923	
0.025347	0.013812	-0.022518	-0.032394	0.000095	-0.025897	-0.018235	0.017673	0.013765	-0.008359	-0.026160	-0.013681	-0.020878	0.002192	-0.004284	0.004457	-0.028114	0.000345	-0.011452	-0.026213	-0.031769	0.000149	-0.019775	0.045472	-0.035043	0.005326	0.004274	0.019718	-0.014732	0.074771	0.015493	0.030548	0.047478	0.013533	0.014940	-0.001299	0.020207	-0.042772	-0.054717	-0.043829	-0.018872	0.012877	-0.024909	-0.002879	-0.014016	-0.041462	-0.017895	0.036935	0.051769	0.027579	-0.017311	-0.032489	-0.029104	-0.018433	0.022300	0.046854	0.004374	0.001782	0.017050	0.033736	-0.033994	0.022407	0.016021	0.022656	-0.009553	0.019258	-0.041186	0.025315	0.008141	0.008212	-0.033663	-0.022976	0.006449	-0.012126	-0.014057	0.027504	NA	-0.036475	0.031045	0.001543	0.037161	0.011715	0.006339	0.008125	-0.014367	-0.021004	-0.008565	-0.019687	0.025074	-0.024668	-0.010940	-0.008460	-0.010369	-0.015922	0.024676	0.033102	0.031491	-0.030485	-0.041919	0.040749	
0.020816	-0.028597	-0.022598	0.035977	0.009094	-0.008601	-0.033699	-0.055510	-0.028109	-0.028099	-0.004098	-0.014064	0.002023	-0.013482	0.076850	-0.022827	0.039927	-0.080757	0.115186	0.075230	0.051718	-0.001965	0.033571	-0.012585	0.015587	0.011784	0.036292	-0.002529	0.010536	-0.078081	-0.037503	0.011001	-0.045597	-0.032536	-0.015031	-0.027759	0.030106	0.001497	-0.009476	0.045919	-0.051808	-0.032661	-0.074555	-0.035265	-0.051307	0.043547	0.068245	-0.079876	-0.044859	-0.019362	0.019030	0.010376	0.030473	-0.002167	-0.005066	-0.004850	0.014517	0.002360	-0.101949	-0.028688	0.030972	0.019730	-0.017120	0.011152	0.014575	-0.015646	0.018929	0.023329	0.026747	0.100592	-0.010304	0.025524	-0.011743	-0.015172	0.082771	0.057084	-0.036475	NA	0.015699	-0.004512	-0.015338	-0.020493	-0.009348	-0.016030	-0.014264	0.017609	-0.019801	0.024614	-0.007480	-0.008937	0.076835	-0.031573	0.006698	0.077746	0.008534	-0.007204	-0.030704	-0.014448	-0.063799	0.017246	
-0.007347	0.086919	-0.097498	0.119194	0.026218	-0.043573	-0.011759	-0.026629	0.002668	0.018801	-0.036827	-0.009815	-0.053621	0.017973	0.077826	-0.025146	0.034386	-0.083719	0.124900	-0.031804	-0.110403	-0.033218	0.015652	0.057849	-0.018629	0.010815	0.132946	-0.065237	-0.025430	-0.014504	0.011777	0.010404	0.015820	0.001173	0.006253	-0.012945	-0.076953	-0.052982	-0.027075	0.038400	0.032481	0.015595	-0.019843	-0.017087	-0.018007	-0.014674	-0.036489	0.025567	-0.008940	-0.026576	0.014501	0.008137	-0.026314	-0.062165	0.015919	0.011771	0.000986	0.030049	-0.018481	0.020321	-0.016176	0.078708	-0.045452	-0.025736	-0.039950	-0.006600	-0.005310	0.042233	0.005869	0.093441	-0.007297	-0.048626	0.017351	-0.049041	0.107628	0.064536	0.031045	0.015699	NA	-0.028486	-0.010660	0.010470	-0.049217	0.006779	-0.022039	-0.023536	-0.019234	-0.023295	0.058321	-0.050094	0.035031	-0.070162	-0.008269	0.030198	0.045342	0.041545	-0.019718	0.003469	-0.081061	0.056724	
0.031469	0.011204	0.040238	-0.042428	0.014146	-0.022579	0.003613	0.008063	-0.020931	0.014733	0.036074	-0.011804	0.033973	-0.003715	0.013229	0.075099	-0.056800	0.074287	-0.009108	-0.002249	0.056015	0.018466	0.039753	0.004386	-0.027107	-0.030791	-0.055174	-0.051048	-0.019736	0.032346	-0.035901	0.035287	-0.008643	-0.008635	-0.008700	-0.009366	-0.044990	0.009163	0.048330	-0.009503	-0.009043	-0.026706	0.022622	0.017509	0.005969	-0.027433	-0.031246	-0.004582	-0.030050	-0.026065	-0.031833	-0.018307	-0.013348	0.045711	0.046397	-0.006726	-0.006207	0.003513	-0.038269	-0.002418	0.007285	-0.027120	-0.030188	-0.036067	0.045490	0.016081	0.030077	-0.006865	0.004468	0.014501	-0.023148	0.065449	-0.004598	-0.022901	0.029044	-0.005714	0.001543	-0.004512	-0.028486	NA	0.010887	0.045861	0.011637	-0.033791	0.002723	-0.040451	-0.000896	0.027131	0.010151	-0.007545	0.039412	-0.001984	0.011471	0.039062	0.014984	-0.027557	-0.023401	0.011401	-0.018126	-0.020664	
0.003029	0.013180	-0.009473	0.001457	0.039518	0.002507	-0.006142	-0.009560	0.032821	-0.009479	0.040755	-0.010447	-0.017786	0.005648	-0.015803	-0.020339	-0.026408	0.007772	-0.005779	0.034797	-0.012872	0.007992	-0.013711	0.027938	-0.034386	-0.019716	-0.002902	0.001897	-0.027116	-0.006571	0.004618	-0.022719	0.009766	-0.048218	-0.030934	0.005578	0.002499	0.000397	0.032502	-0.016702	0.012799	0.027508	-0.009082	0.018479	0.003780	-0.019678	-0.035887	-0.017164	0.022253	-0.001566	-0.012164	-0.001141	0.016892	-0.011049	0.018200	0.003930	-0.018758	0.045186	0.019409	0.005567	-0.019487	0.024126	0.014062	0.015950	-0.030266	0.056071	-0.012968	0.016721	-0.016473	0.029398	-0.008035	0.004007	-0.042710	0.008198	0.005055	0.009141	0.037161	-0.015338	-0.010660	0.010887	NA	-0.002693	0.007799	-0.040107	-0.010151	0.012241	0.010851	0.042234	-0.033165	0.016839	0.004677	0.021389	0.014729	-0.022320	0.024842	-0.033579	-0.000725	0.002306	-0.004464	-0.030739	
0.022135	-0.009291	0.022992	0.012634	-0.005543	-0.010795	-0.003933	0.008202	-0.003558	0.009444	0.022969	-0.020993	-0.007610	-0.010661	-0.027231	0.002312	-0.021789	-0.017311	-0.014317	-0.026873	0.057631	-0.039196	-0.026343	0.009603	-0.031823	-0.029789	-0.009463	-0.023144	0.053120	-0.011489	0.002184	-0.016674	0.005368	-0.037851	0.005486	-0.020363	-0.040897	-0.005056	0.062287	0.018640	0.044001	0.006707	0.000931	0.011904	0.019707	-0.039019	0.009721	0.009336	0.000476	-0.018587	0.000400	0.064756	-0.034854	-0.029462	0.006642	-0.026082	0.001799	-0.017016	0.010016	0.001510	0.021633	-0.016692	-0.003836	0.003460	-0.003988	0.001432	0.016894	0.000246	0.001519	-0.000749	0.005976	0.015642	0.031036	-0.007262	-0.009938	0.029208	0.011715	-0.020493	0.010470	0.045861	-0.002693	NA	-0.022960	-0.033860	0.004357	0.026191	-0.017215	0.037641	0.022565	0.008280	-0.043969	0.027258	-0.032821	0.036909	-0.008218	-0.005108	0.023354	-0.002980	0.006018	-0.014748	
-0.019881	-0.033005	-0.017829	-0.054410	0.023037	0.065516	-0.029893	0.011796	0.010157	-0.027131	-0.001681	-0.017713	0.024458	-0.007084	-0.001325	0.010280	-0.053352	-0.001118	0.012357	0.050431	-0.042832	-0.009166	0.018813	-0.004953	0.010112	0.008072	-0.028002	0.040690	-0.012492	0.035006	0.054834	-0.032040	0.022796	0.002083	0.054695	-0.043696	0.004897	0.073116	-0.010190	-0.043587	0.003915	-0.000897	0.003447	0.006088	0.041280	0.011680	0.042367	0.011071	0.027534	0.063657	-0.034229	-0.020502	0.016344	-0.008551	0.061232	-0.006341	-0.010499	0.022229	-0.000954	-0.060515	0.013796	-0.047032	-0.033161	0.033934	0.003938	0.036076	-0.018863	-0.026406	0.002217	0.045686	-0.008197	-0.005640	0.020595	0.013416	-0.054505	-0.058378	0.006339	-0.009348	-0.049217	0.011637	0.007799	-0.022960	NA	0.022244	0.067712	0.051954	-0.026341	-0.006228	-0.035929	0.026090	-0.008823	-0.050692	0.018567	-0.057743	-0.066964	0.029485	-0.036870	0.021249	0.045362	-0.060408	
-0.048296	-0.001094	-0.024041	-0.000633	0.005943	0.002797	0.042525	0.036929	0.022430	-0.011978	-0.019316	0.026111	0.009940	-0.021319	-0.018753	-0.001211	0.006377	-0.007722	0.009472	-0.004615	-0.028539	-0.019873	-0.026484	-0.007094	-0.035528	-0.002671	-0.000829	0.051643	0.000470	0.014760	0.001635	-0.020358	0.022229	-0.016151	0.000358	0.016655	-0.009580	-0.002058	-0.050605	-0.013800	-0.011208	0.027184	0.040730	0.014893	-0.018740	-0.017962	-0.014589	0.013722	0.020264	0.045631	-0.007428	0.005477	-0.006057	-0.023409	-0.017548	-0.016859	0.002710	0.017789	0.012756	-0.010837	0.042356	0.012201	0.010451	0.030713	-0.000309	0.005741	-0.013501	-0.041261	0.026998	0.013217	0.013571	-0.032486	0.084293	-0.006915	-0.005425	-0.027944	0.008125	-0.016030	0.006779	-0.033791	-0.040107	-0.033860	0.022244	NA	0.008392	-0.024700	0.021715	-0.018208	0.016332	-0.020245	0.020306	-0.009476	-0.005248	0.004635	0.017855	0.023072	0.003111	-0.008594	-0.011029	0.015452	
0.005622	-0.045917	0.052032	-0.024074	0.017683	-0.005201	-0.016104	0.005003	-0.010912	0.010541	-0.006085	-0.024731	-0.011804	-0.034084	-0.029388	0.068324	-0.020154	0.070422	-0.053964	-0.052050	0.000969	-0.002321	0.048749	0.006981	-0.049876	-0.020725	-0.039707	0.018251	-0.007954	0.024384	0.056531	-0.008403	0.001858	0.013913	-0.057488	-0.028410	-0.031611	0.008714	-0.016766	-0.027521	0.015142	-0.018390	0.053941	0.046865	0.093350	0.014378	-0.004700	0.006961	0.034577	0.013208	-0.010343	0.000669	0.008825	-0.009400	-0.008716	0.015263	-0.008210	0.007805	0.026359	0.005161	0.014722	-0.038510	-0.045208	-0.004022	-0.003692	0.006677	0.034559	0.001283	0.008016	-0.027675	0.016827	0.019273	-0.003821	-0.027099	-0.036874	-0.035728	-0.014367	-0.014264	-0.022039	0.002723	-0.010151	0.004357	0.067712	0.008392	NA	-0.010796	0.002580	-0.006865	0.030670	0.049504	-0.005639	-0.060698	-0.022473	0.018871	-0.035588	0.017865	-0.017124	0.084524	0.053709	-0.020333	
-0.003064	0.034947	-0.027704	0.001509	0.013605	-0.003578	-0.048085	0.019185	0.010885	0.011598	0.119088	0.020912	-0.009845	-0.017996	-0.035694	0.026493	0.044426	-0.003764	0.054158	0.038948	-0.017393	-0.010341	-0.018680	-0.015970	0.048354	0.021635	-0.007553	0.023655	0.019940	-0.037289	0.010327	-0.011140	-0.058049	-0.017283	0.017801	0.026602	0.076303	0.033809	0.077441	0.007223	-0.000399	-0.019317	-0.033162	0.046703	0.002414	-0.007215	0.141971	-0.079933	-0.037607	-0.026790	0.017986	-0.009222	0.010726	0.039751	-0.009331	0.006440	-0.000795	-0.001089	-0.039538	0.022475	-0.011528	-0.035523	0.019206	-0.044135	-0.012057	-0.028609	0.011471	0.002167	-0.005240	-0.009945	-0.017844	-0.002396	-0.007258	-0.024515	-0.020138	-0.090655	-0.021004	0.017609	-0.023536	-0.040451	0.012241	0.026191	0.051954	-0.024700	-0.010796	NA	-0.060613	-0.012835	-0.010003	-0.027931	-0.055018	0.065108	0.008041	-0.003751	-0.102665	0.014331	-0.009218	0.034460	0.027795	0.001194	
-0.011827	0.030203	0.022093	-0.053703	-0.014194	0.030801	0.011627	0.043310	-0.023551	-0.029128	-0.010931	0.009873	0.001207	-0.051627	-0.003067	-0.008208	0.016190	0.035099	-0.040958	-0.013348	-0.034883	0.018338	-0.037107	-0.029607	0.018972	0.001901	-0.029082	0.004618	0.011088	-0.006168	-0.019030	-0.063377	0.010966	0.003422	-0.045049	0.011427	0.017926	-0.011915	-0.026880	-0.002207	-0.005051	0.039033	0.004621	0.032633	0.012761	0.008284	0.024600	0.069170	0.022230	0.023797	0.026358	-0.021703	0.020601	0.023608	-0.048481	-0.030441	0.012433	0.012499	0.024034	0.020573	-0.014751	0.003882	0.023958	0.047488	-0.024402	0.006439	0.017736	-0.039608	0.000971	-0.006207	0.025651	-0.028396	0.006069	0.042457	-0.022548	-0.004705	-0.008565	-0.019801	-0.019234	-0.000896	0.010851	-0.017215	-0.026341	0.021715	0.002580	-0.060613	NA	0.015310	0.005833	0.041064	-0.020914	0.028632	-0.001650	0.021089	0.019700	0.020316	0.018787	-0.018465	0.013617	-0.020520	
-0.023156	-0.042438	0.043928	0.025101	0.021073	0.032342	-0.016166	-0.022652	-0.032576	-0.008881	0.021465	-0.021566	0.010636	0.005894	-0.010245	-0.008398	0.015787	0.013521	0.001338	0.065554	0.030171	-0.006040	0.045384	0.005535	-0.033708	-0.050290	-0.047164	0.014500	0.002467	-0.015935	-0.012235	-0.058271	0.017490	0.010356	-0.026775	-0.012194	-0.005534	0.010140	0.043430	0.001884	-0.001840	-0.010250	-0.005108	0.013870	0.027071	-0.020885	-0.027350	-0.010719	-0.009088	-0.041124	-0.009390	-0.016772	0.054382	-0.014759	0.009078	0.052687	0.002543	0.030575	-0.017276	0.026742	0.016076	-0.018907	-0.024059	-0.008667	-0.003332	-0.034369	0.021424	0.037070	0.054490	0.001495	-0.042445	0.016383	0.005518	0.002617	0.010175	-0.010470	-0.019687	0.024614	-0.023295	0.027131	0.042234	0.037641	-0.006228	-0.018208	-0.006865	-0.012835	0.015310	NA	-0.056269	-0.014058	-0.016995	0.008860	-0.002533	-0.005358	-0.004659	-0.015472	-0.008209	0.013117	0.016948	0.024274	
-0.002765	-0.004557	0.008335	0.016273	-0.018146	0.029610	-0.028221	-0.016910	0.000885	0.027066	-0.019254	0.007817	-0.024721	-0.003280	-0.034553	0.021373	0.042665	-0.003198	-0.006155	-0.023995	-0.006370	-0.008228	-0.030580	-0.013599	-0.018807	0.042244	-0.024576	-0.052909	-0.011801	0.024696	0.021435	0.047319	-0.001134	0.019118	0.031976	-0.002487	-0.068390	-0.031451	-0.032980	-0.027778	0.044766	-0.013832	0.016152	0.001584	0.025382	0.022164	0.066690	0.038338	-0.048762	-0.000776	0.005100	0.014469	-0.018050	-0.013625	-0.030535	0.029133	-0.007781	-0.024518	0.006535	-0.008100	-0.011138	-0.011815	-0.017588	-0.042343	0.055994	-0.025853	0.007108	-0.024112	0.024922	-0.002412	0.026526	0.043071	-0.030340	-0.040519	-0.031853	0.031884	0.025074	-0.007480	0.058321	0.010151	-0.033165	0.022565	-0.035929	0.016332	0.030670	-0.010003	0.005833	-0.056269	NA	-0.006492	0.001352	-0.053210	-0.013651	0.025147	-0.018930	0.001752	-0.000963	0.031112	0.010519	0.035781	
-0.012003	0.028589	0.035816	-0.045233	0.002994	0.063781	0.108969	-0.013818	-0.006532	0.011737	-0.018060	0.009865	0.009639	-0.044575	-0.038835	-0.028910	-0.013419	0.055124	-0.022215	0.025200	0.001718	0.026830	0.035548	0.006098	-0.014685	-0.027700	-0.005767	-0.003538	-0.017542	-0.001879	-0.036675	-0.003937	-0.009652	0.006568	0.020027	-0.000062	-0.005584	0.040882	-0.026917	-0.022099	0.018050	-0.001160	-0.007009	0.039263	-0.005212	-0.005185	-0.023000	0.062471	0.029572	0.014597	-0.022325	0.000837	-0.007739	-0.013904	0.059148	-0.003238	-0.018703	-0.010197	0.012844	-0.054076	0.014098	0.014191	-0.018440	0.009220	-0.014261	0.024648	0.039380	-0.009206	-0.002279	-0.006247	0.007254	-0.002070	0.022037	-0.029808	-0.049303	-0.003494	-0.024668	-0.008937	-0.050094	-0.007545	0.016839	0.008280	0.026090	-0.020245	0.049504	-0.027931	0.041064	-0.014058	-0.006492	NA	0.021020	-0.075330	0.027550	0.000966	-0.014661	0.012183	-0.023047	0.005297	0.043658	-0.047305	
-0.007832	0.032134	-0.019612	0.036774	0.017829	-0.056598	0.034585	-0.061014	-0.000802	-0.014026	-0.014905	-0.000964	0.034390	-0.009791	0.049966	0.042149	0.046359	-0.037620	0.147080	-0.007009	0.011717	-0.005439	0.007480	0.005064	-0.029319	-0.037778	0.084437	0.026354	0.042302	-0.058259	-0.001097	-0.007403	0.010586	0.012191	0.028219	-0.039138	0.029161	-0.049313	-0.041209	0.023625	0.006728	0.001430	-0.072623	-0.025356	-0.073635	-0.009158	-0.021113	0.025849	-0.040493	-0.030234	0.004843	-0.008346	0.007901	0.026842	0.010595	-0.033585	0.008385	-0.015145	-0.058101	-0.029481	0.000907	0.060675	-0.076221	-0.038015	-0.037467	0.014378	0.040510	0.023176	0.038655	0.010717	0.008445	-0.024415	-0.004669	-0.005056	0.057491	0.035694	-0.010940	0.076835	0.035031	0.039412	0.004677	-0.043969	-0.008823	0.020306	-0.005639	-0.055018	-0.020914	-0.016995	0.001352	0.021020	NA	0.006533	0.025697	0.057252	0.057871	0.002309	-0.083941	-0.038346	-0.087786	0.017591	
-0.007592	0.032403	-0.016697	0.010178	0.004928	-0.044695	-0.002139	0.215670	-0.005985	0.000525	0.205375	0.005717	-0.041540	0.065192	0.007146	0.038042	-0.030173	-0.013628	0.006139	-0.021106	0.126973	0.014217	-0.095101	-0.063516	0.066548	-0.044435	-0.027742	0.005992	-0.004169	-0.043834	-0.046307	-0.001556	-0.031413	-0.026458	-0.016115	-0.051375	0.151176	-0.044215	0.089776	-0.044268	-0.046097	0.046134	-0.068624	0.085328	-0.074464	-0.035077	0.039337	0.014452	-0.035942	-0.013130	-0.002635	-0.014657	-0.002861	0.068709	-0.021113	-0.021873	0.007476	-0.001656	-0.041708	0.007942	-0.016700	-0.019687	0.173055	-0.037189	-0.053242	-0.012301	-0.002855	-0.026209	0.011367	-0.078971	-0.009083	-0.004566	-0.020442	0.213249	-0.017814	0.005814	-0.008460	-0.031573	-0.070162	-0.001984	0.021389	0.027258	-0.050692	-0.009476	-0.060698	0.065108	0.028632	0.008860	-0.053210	-0.075330	0.006533	NA	-0.002684	-0.026290	-0.022949	-0.023914	0.080550	-0.118163	-0.077426	0.059992	
-0.033366	-0.008826	0.023437	-0.022293	0.017716	0.013140	-0.016331	-0.002031	0.001934	0.018322	0.010765	-0.020877	0.009039	0.026669	0.014025	-0.021136	-0.017027	-0.009967	0.019746	0.025423	0.021920	0.067916	0.004364	0.012567	-0.035096	0.005644	0.024595	0.035781	-0.005661	0.004939	-0.001406	0.046131	-0.000654	-0.018171	0.000536	-0.008910	-0.028140	0.015517	0.002914	0.024376	-0.047459	0.005457	0.008924	-0.041576	0.024303	0.042230	0.011883	-0.014402	-0.012442	0.015163	-0.043931	-0.019330	0.050855	-0.024700	0.005819	-0.009466	-0.017135	-0.018090	-0.028588	0.019762	-0.002326	-0.009720	-0.008231	-0.003947	-0.010097	0.028018	0.028938	0.015828	-0.031241	0.020849	-0.017112	0.011433	0.023660	-0.019653	-0.009489	-0.006633	-0.010369	0.006698	-0.008269	0.011471	0.014729	-0.032821	0.018567	-0.005248	-0.022473	0.008041	-0.001650	-0.002533	-0.013651	0.027550	0.025697	-0.002684	NA	-0.016032	-0.014506	-0.044301	-0.014504	-0.025968	-0.007348	-0.006467	
0.030865	0.059182	-0.046098	0.084412	-0.010032	-0.051926	0.019549	-0.066866	-0.024970	0.018858	-0.045009	-0.002017	0.003849	-0.012672	0.043218	-0.029147	0.079442	-0.063848	0.049864	0.003564	-0.039987	-0.002724	-0.013730	0.022823	0.038255	0.004338	0.061953	-0.031171	-0.018237	-0.051486	-0.011346	0.003335	-0.018848	-0.017682	-0.003594	0.005905	-0.060797	-0.026366	-0.021559	0.051848	-0.005984	0.010078	-0.034302	0.006493	-0.016263	-0.014752	0.023531	-0.001425	-0.040177	-0.041441	0.037829	-0.006082	-0.003158	-0.022205	0.042213	-0.020071	0.005844	-0.029992	-0.008591	-0.004255	0.019057	0.066449	-0.041713	0.008380	-0.053252	0.008175	0.037121	-0.018702	-0.012348	0.017619	0.022331	-0.000509	0.023773	-0.021686	0.084898	0.061670	-0.015922	0.077746	0.030198	0.039062	-0.022320	0.036909	-0.057743	0.004635	0.018871	-0.003751	0.021089	-0.005358	0.025147	0.000966	0.057252	-0.026290	-0.016032	NA	-0.023730	-0.012711	-0.071091	0.008462	-0.049790	-0.002094	
0.020346	0.078927	-0.107218	-0.029619	-0.043877	-0.028687	0.049497	-0.026995	0.024618	0.000723	-0.076688	-0.013638	0.004388	-0.027472	0.048622	-0.027896	-0.006062	-0.013371	0.022139	-0.037542	-0.033137	0.011924	-0.027025	-0.017826	-0.074391	-0.017716	0.030284	-0.014677	-0.024236	0.007948	0.001410	0.018244	-0.025089	-0.019957	-0.002121	0.003231	-0.039583	-0.043702	-0.046340	0.017294	0.021087	0.036010	0.005891	0.014237	-0.002522	0.007149	-0.076788	0.056532	0.093095	0.053521	0.004944	0.012200	-0.005981	-0.066576	-0.036931	-0.006172	0.000187	0.005917	0.058632	0.062359	-0.002927	0.042510	-0.035491	0.017890	0.020466	-0.013385	-0.037076	0.023465	-0.015267	0.009535	0.006016	-0.003298	-0.008035	-0.032258	0.050858	0.038392	0.024676	0.008534	0.045342	0.014984	0.024842	-0.008218	-0.066964	0.017855	-0.035588	-0.102665	0.019700	-0.004659	-0.018930	-0.014661	0.057871	-0.022949	-0.014506	-0.023730	NA	0.021455	0.047548	-0.023730	-0.061116	0.047183	
-0.003043	-0.017082	-0.065477	-0.009940	-0.023398	-0.008901	0.041540	0.013308	0.003469	0.000362	-0.061970	-0.015023	0.027941	-0.011816	-0.007705	-0.008183	0.015860	0.001474	-0.009874	-0.029533	-0.031086	0.023870	-0.016636	0.017408	0.000696	0.116854	0.035013	-0.015413	-0.006028	0.024707	-0.022654	0.008129	0.017311	-0.011688	-0.006381	0.051028	0.014523	-0.003247	-0.013421	-0.052124	-0.002722	0.002891	0.010170	0.033460	-0.009601	0.005072	-0.020993	0.049612	0.002512	-0.024271	0.031981	0.011413	-0.002350	-0.037216	-0.041939	-0.007796	-0.006275	0.010038	0.021159	-0.031947	0.006040	0.032914	-0.020480	0.035465	0.042971	-0.023949	0.005902	-0.017401	0.059952	0.000534	-0.007951	-0.005247	-0.016349	0.004141	-0.006447	-0.043189	0.033102	-0.007204	0.041545	-0.027557	-0.033579	-0.005108	0.029485	0.023072	0.017865	0.014331	0.020316	-0.015472	0.001752	0.012183	0.002309	-0.023914	-0.044301	-0.012711	0.021455	NA	0.011366	0.012625	0.040351	-0.006301	
0.016438	0.027615	0.034257	-0.008480	-0.000176	0.011344	-0.030708	0.182397	0.030539	-0.002074	0.109178	-0.009313	-0.005810	-0.007300	-0.054354	0.010509	-0.055294	0.011593	-0.051493	-0.060977	0.132165	0.014396	-0.039596	-0.050680	0.110982	-0.001590	-0.010185	0.059806	-0.013717	0.015197	-0.031920	0.008255	0.069903	-0.021689	-0.029723	0.066319	0.026169	-0.016689	0.038323	-0.074812	-0.001285	0.002298	0.002624	-0.007373	0.032951	-0.023719	0.061637	-0.011542	0.018180	0.036154	0.000645	0.006811	-0.019603	-0.025742	-0.016022	0.005589	-0.040612	0.016905	-0.007420	-0.014215	-0.041686	-0.079947	0.098972	0.005487	0.038037	-0.009038	-0.055738	-0.053174	-0.013370	-0.038888	0.017154	-0.004552	0.008544	0.068564	-0.089876	0.017769	0.031491	-0.030704	-0.019718	-0.023401	-0.000725	0.023354	-0.036870	0.003111	-0.017124	-0.009218	0.018787	-0.008209	-0.000963	-0.023047	-0.083941	0.080550	-0.014504	-0.071091	0.047548	0.011366	NA	-0.036613	-0.081010	-0.001970	
-0.035922	-0.029965	0.010666	0.029368	0.004803	-0.009875	0.002527	-0.035795	0.008739	0.030339	0.004300	0.023277	0.097306	0.024682	-0.042216	0.024957	0.014305	0.006747	0.013928	0.037552	-0.029319	-0.022064	0.013548	0.084111	-0.006511	-0.020393	-0.009768	-0.048371	0.045425	-0.021150	0.071289	0.001102	-0.029370	-0.004322	0.012775	0.020448	-0.035731	0.044745	-0.012088	0.022267	0.033179	-0.030055	0.022927	0.011567	0.121026	0.009155	-0.023643	-0.043057	0.020685	0.015818	-0.006624	-0.015812	-0.014599	-0.025701	-0.018312	0.050875	-0.000914	-0.002153	0.021349	-0.021188	0.002102	-0.029336	-0.061302	-0.057717	0.024491	-0.016940	0.006357	-0.017261	0.017146	0.008760	-0.009237	-0.037408	0.017874	-0.058783	0.027549	-0.030707	-0.030485	-0.014448	0.003469	0.011401	0.002306	-0.002980	0.021249	-0.008594	0.084524	0.034460	-0.018465	0.013117	0.031112	0.005297	-0.038346	-0.118163	-0.025968	0.008462	-0.023730	0.012625	-0.036613	NA	0.045127	-0.073024	
-0.010320	-0.078247	0.111257	-0.049916	-0.026009	0.149333	-0.005439	-0.034092	-0.010163	0.008759	-0.056556	-0.019108	0.004747	-0.056529	0.002629	-0.023483	0.027815	0.066830	-0.080848	0.031904	-0.048215	-0.018820	0.032888	0.030835	-0.010790	0.026275	-0.098174	0.030748	0.015074	0.046080	0.003523	-0.027292	0.065297	0.032391	-0.019715	0.070150	-0.025655	0.009893	0.016076	0.005186	0.071173	-0.009284	0.021011	-0.018060	0.011228	0.042874	-0.003625	-0.009861	0.018340	-0.012585	0.028059	-0.016681	0.034726	0.023100	-0.093757	0.021041	0.012179	0.007752	0.099705	-0.024307	0.010892	0.001216	0.029655	0.070666	0.023883	-0.008349	-0.013334	-0.016958	-0.038460	-0.026332	0.002727	0.086772	-0.001697	-0.028316	-0.004592	-0.006733	-0.041919	-0.063799	-0.081061	-0.018126	-0.004464	0.006018	0.045362	-0.011029	0.053709	0.027795	0.013617	0.016948	0.010519	0.043658	-0.087786	-0.077426	-0.007348	-0.049790	-0.061116	0.040351	-0.081010	0.045127	NA	-0.016325	
-0.005012	0.059375	-0.028093	0.031128	-0.032109	-0.049029	0.002025	-0.024911	0.032092	-0.005108	-0.026040	-0.001001	0.012514	-0.004729	0.046415	0.030725	-0.020168	0.002981	0.040297	-0.012232	-0.037776	-0.006688	0.002167	-0.014669	-0.045400	0.002961	0.038871	0.016318	0.006953	-0.001958	-0.002783	0.021772	-0.009251	-0.019454	-0.021152	0.019441	-0.004878	-0.029697	-0.030433	0.041719	-0.014376	-0.001120	-0.004613	-0.041538	-0.059205	0.008139	0.010270	-0.009654	0.007423	-0.028628	0.003453	0.024729	0.014467	0.040790	-0.045233	-0.006935	0.026587	0.011486	-0.052241	0.073388	-0.007773	0.010992	-0.014598	0.007672	-0.018376	-0.053201	0.046990	0.013348	-0.034667	0.011365	0.008126	0.001553	0.001529	-0.029048	0.024138	0.018923	0.040749	0.017246	0.056724	-0.020664	-0.030739	-0.014748	-0.060408	0.015452	-0.020333	0.001194	-0.020520	0.024274	0.035781	-0.047305	0.017591	0.059992	-0.006467	-0.002094	0.047183	-0.006301	-0.001970	-0.073024	-0.016325	NA	
